Worker code,Temperature,RH(%),Pressure P0 in (hpa),Altitude (z),Atmospheric Pressure (hPa),Heat Index (HI),Discomfort index (DI),Output
L1,27.06026119,93.98%,1013,517.56804719,951.502180724715,52.3964750570396,26.6441708388709,1
L1,26.76906928,92.65%,1013,175.58540152,991.362139661011,51.9339310624283,26.273274265685,1
L1,24.62359454,75.29%,1013,376.66459983,967.727357663257,48.52134812585,23.2478994164502,1
L1,26.74411426,81.88%,1013,604.70979829,941.60415485349,51.8897265563993,25.5240644356876,1
L1,29.70521737,71.49%,1013,488.10707368,954.871995561386,56.6129259844659,27.3207274750441,1
L1,25.15339824,83.40%,1013,241.50949377,983.550520934623,49.3680548869786,24.1808174626434,1
L1,31.37457052,95.75%,1013,393.35805028,965.79073300443,59.2815252466641,30.9801720126604,2
L1,28.1145302,87.34%,1013,260.18135605,981.349221612361,54.071187917737,27.1664390678156,1
L1,24.97211417,81.20%,1013,480.80462186,955.709111096593,49.0790856904612,23.8893020164654,1
L1,26.53015787,81.62%,1013,432.7640347,961.234561769818,51.5497143418353,25.3140296654812,1
L1,29.96748238,70.93%,1013,334.21483252,972.669510709541,57.0331059353419,27.4946295302561,1
L1,25.73973451,93.40%,1013,419.58036718,962.756476942341,50.3039420147912,25.3320233429006,1
L1,28.24804095,70.83%,1013,385.00913477,966.758814496914,54.2831309155278,26.042648116876,1
L1,25.4560026,82.49%,1013,237.67936292,984.002680099521,49.8464325102596,24.4010203272411,1
L1,26.74364802,83.40%,1013,625.45317793,939.26322329757,51.8896108839056,25.6254918527586,1
L1,24.96286988,75.07%,1013,577.56613875,944.676185218278,49.0586392473923,23.5281402067347,1
L1,30.87790691,78.22%,1013,326.7151052,973.545275462577,58.4903548923542,28.9157387988885,1
L1,26.94530662,84.39%,1013,324.59388901,973.793119005024,52.2103974658615,25.877000825328,1
L1,30.51894776,78.85%,1013,537.97078091,949.175440723104,57.9145250372212,28.6553947005015,1
L1,31.53237173,88.80%,1013,600.64059015,942.064057125626,59.5371354918551,30.4827712307818,2
L1,28.16527059,83.53%,1013,219.00190546,986.210593651708,54.1516878148781,26.9273953652065,1
L1,31.07479479,77.80%,1013,552.50133442,947.52183746449,58.8064266141686,29.0514339930087,1
L1,30.43797118,78.32%,1013,252.52230206,982.251581022572,57.7848915182354,28.5376755215995,1
L1,28.34886563,95.88%,1013,246.01743065,983.018610776639,54.4451426468738,28.0346732651815,1
L1,31.31799927,89.39%,1013,188.7390317,989.798572665416,59.1927678812179,30.3366764124311,2
L1,31.24403564,91.39%,1013,600.13542468,942.121166644457,59.0734216513192,30.4514613439623,2
L1,28.8727411,73.65%,1013,311.1321633,975.367462569499,55.2809021878832,26.790132280236,1
L1,28.79427454,69.67%,1013,563.24840087,946.300655463185,55.1558574972236,26.4098366523801,1
L1,29.38742787,93.10%,1013,330.99535516,973.04536180373,56.1011092782405,28.8224507249928,1
L1,32.35154031,90.48%,1013,404.46034324,964.504890743768,60.8533195776894,31.4170292418259,2
L1,28.71603411,69.95%,1013,173.32773389,991.63075599163,55.0307711351115,26.3661400914918,1
L1,24.4565146,70.12%,1013,206.58933883,987.680656779895,48.2510375059077,22.8204755665687,1
L1,25.80996275,90.14%,1013,432.0582569,961.315975379079,50.4127042212002,25.1968619221968,1
L1,30.36336103,83.22%,1013,539.33914084,949.01959588181,57.6639509533279,28.8996420765597,1
L1,24.81559889,87.46%,1013,373.97810663,968.039383111707,48.8377850928204,24.1042704880493,1
L1,24.72483409,82.43%,1013,185.01879533,990.240545470554,48.6890825756525,23.7366900854811,1
L1,31.82535821,94.90%,1013,334.59435829,972.625213340867,60.005679803487,31.3391590063164,2
L1,26.2605319,88.53%,1013,277.84686729,979.271100770039,51.1254530625403,25.5186068194975,1
L1,28.61288337,89.05%,1013,278.04470103,979.24785310227,54.8654541456244,27.763116282829,1
L1,28.11552189,81.83%,1013,591.07279494,943.146295401586,54.0722583386789,26.7545528447482,1
L1,26.34512493,68.41%,1013,293.3943099,977.445784690661,51.2493130181791,24.2872813655564,1
L1,31.07351522,81.53%,1013,551.477607,947.638245104852,58.8030655492706,29.3899251428893,1
L1,28.87644976,85.77%,1013,579.27926851,944.482002832164,55.2859626401549,27.7511390253717,1
L1,31.65508247,84.15%,1013,506.73834306,952.739523005177,59.7359087600769,30.1595617434555,2
L1,24.4530006,87.57%,1013,517.25892156,951.537477424706,48.2652520932829,23.7726737980493,1
L1,30.43484277,82.10%,1013,396.57476847,965.418003752726,57.7787833981753,28.8660316800678,1
L1,32.20771411,95.11%,1013,328.72030862,973.311044886599,60.6202707088077,31.7319349084643,2
L1,27.60813323,89.51%,1013,644.63837774,937.10331623291,53.2655685843901,26.8520407157553,1
L1,29.02948159,71.47%,1013,289.90592055,977.855035718163,55.5317040774984,26.7498173949053,1
L1,27.45411357,79.19%,1013,275.67522634,979.526329051276,53.0182023997313,25.9712953624929,1
L1,26.54263056,83.21%,1013,412.2195643,963.607251908021,51.5702705212871,25.4308792118001,1
L1,25.08057307,68.18%,1013,389.97651617,966.182715045903,49.239108185812,23.2289735828,1
L1,29.86416885,90.11%,1013,585.85467664,943.737054214479,56.8633847833875,29.0284987797587,1
L1,30.41741941,89.74%,1013,401.77035069,964.816282315989,57.7488353359471,29.5191778832934,1
L1,28.38868786,80.96%,1013,302.47677706,976.381050711926,54.5077838059469,26.9339432719499,1
L1,30.82196706,87.09%,1013,490.08220831,954.645702290548,58.3977951831065,29.6632116270676,1
L1,25.43838931,81.98%,1013,236.74574943,984.112927656282,49.8181207703283,24.354257674634,1
L1,26.69387037,77.58%,1013,368.23566934,968.706681654716,51.8081032868579,25.1905655299271,1
L1,29.68749023,68.17%,1013,463.16993652,957.733688041798,56.5853278425992,27.0286531669677,1
L1,31.99431468,72.16%,1013,570.63262542,945.462503280452,60.2860642899015,29.3155375378929,1
L1,28.0916887,74.38%,1013,274.68935836,979.642217943415,54.0337193602367,26.1767248127397,1
L1,27.28414948,82.85%,1013,494.32298287,954.16001341788,52.7486209541029,26.0780914837112,1
L1,24.62484645,87.40%,1013,559.30858456,946.748151328727,48.5363943070752,23.9232497904122,1
L1,29.5689226,87.38%,1013,383.4168716,966.943552279973,56.3918115029756,28.5230402397485,1
L1,31.2137954,74.72%,1013,425.36575478,962.088318576463,59.0307074645334,28.8897574536168,1
L1,28.36403597,95.91%,1013,611.32647297,940.856816981846,54.4692975580043,28.0523026978762,1
L1,31.91648403,73.57%,1013,573.98551645,945.082175867791,60.160291761952,29.3846073247933,1
L1,28.91247841,92.61%,1013,177.50613171,991.133669288914,55.3431734223697,28.3267933925693,1
L1,25.15389702,69.15%,1013,421.1272042,962.577786244004,49.3563547875891,23.3462135163469,1
L1,28.0574004,94.86%,1013,538.14896204,949.155145921763,53.9811602991434,27.6739533862762,1
L1,25.25535554,71.68%,1013,618.71809971,940.022651498101,49.5195270812918,23.5803831764647,1
L1,24.89102297,71.50%,1013,293.53461214,977.429328289225,48.9413567439669,23.2620151102236,1
L1,32.11824533,69.05%,1013,157.8083332,993.479218483839,60.4867938916052,29.1196494786119,1
L1,29.68797724,93.82%,1013,180.74844251,990.748116690638,56.5811149383811,29.1718722236012,1
L1,28.02850187,91.80%,1013,204.79053493,987.893877049639,53.934750797746,27.418632869158,1
L1,27.34099708,75.21%,1013,177.2373638,991.165635995388,52.8371624811903,25.5901169291801,1
L1,31.75438844,76.52%,1013,638.02441937,937.84736693971,59.8984629363782,29.5258883762643,1
L1,31.23843277,85.42%,1013,402.34158566,964.750148166693,59.0663981710541,29.8958504482872,1
L1,29.11238923,93.70%,1013,249.73436571,982.580250584605,55.6620379621443,28.6060584392848,1
L1,27.32079534,88.49%,1013,463.49996766,957.695758959964,52.8084715463181,26.5089181100865,1
L1,25.92914593,95.27%,1013,192.80650965,989.315572486249,50.6048949155054,25.6317257957188,1
L1,31.25258998,77.99%,1013,372.53616589,968.206900255209,59.0917666081373,29.2246301761562,1
L1,24.49446799,87.65%,1013,552.67291816,947.502328144467,48.3308087017451,23.8157913228722,1
L1,31.65632958,87.41%,1013,633.88622247,938.313202241215,59.7367214126408,30.4685709179296,2
L1,26.4297724,72.42%,1013,331.90483853,972.939171369564,51.3858673404091,24.6199285103073,1
L1,26.75079667,89.26%,1013,407.57003089,964.145040815543,51.9034543278723,26.0270838019338,1
L1,25.74388427,77.91%,1013,387.72803953,966.443442930525,50.2994273085513,24.3775139624788,1
L1,27.48271861,84.47%,1013,374.9464094,967.926907020552,53.0649288481753,26.3737945394909,1
L1,31.43134341,68.74%,1013,253.96615215,982.081408881142,59.3825317083229,28.5201620846948,1
L1,30.02972454,69.03%,1013,224.61786442,985.54619536448,57.1333615431986,27.3845345541588,1
L1,27.52885642,94.00%,1013,351.70343115,970.630375953812,53.1406157428585,27.0989811676062,1
L1,26.17742845,95.44%,1013,456.66119634,958.482017012937,50.9979005812227,25.8845106082215,1
L1,27.81777751,86.56%,1013,375.77729579,967.83040335642,53.5985630467336,26.8333253081667,1
L1,29.34209225,91.07%,1013,530.70425207,950.003466968942,56.0289284955787,28.6127597293402,1
L1,26.90385202,72.19%,1013,545.63188205,948.30323422215,52.140186670908,25.0065631580435,1
L1,31.49678277,68.93%,1013,396.59832372,965.415274877091,59.4876041104777,28.5919564600681,1
L1,25.05925267,74.36%,1013,319.56783638,974.38061641081,49.2107745204572,23.5703082097904,1
L1,26.46704552,94.65%,1013,312.88838039,975.161929387098,51.4561056171354,26.1149171847438,1
L1,26.27989291,73.80%,1013,443.79479425,959.963025837263,51.1482246414562,24.5827061830775,1
L1,27.84728881,69.89%,1013,462.86071348,957.769227099867,53.6434207224114,25.6366646148258,1
H1,23.41090724,80.13%,1013,343.67187558,971.566307516834,46.6107186109931,22.4372376909855,1
H1,25.90095569,72.59%,1013,508.44531521,952.544387011525,50.5453249550618,24.1821247717242,1
H1,27.32425037,78.18%,1013,392.90560987,965.843169958519,52.8112121493414,25.7849917474064,1
H1,29.48079895,73.20%,1013,189.3094241,989.730826153963,56.2533430535768,27.2728014706244,1
H1,26.61360204,95.48%,1013,604.68830028,941.606583970487,51.6887624011742,26.3126758383668,1
H1,30.23674259,73.84%,1013,534.73565642,949.543996343505,57.4637200543648,27.9721889944522,1
H1,31.05315811,91.53%,1013,173.63247559,991.594493705589,58.7671738553124,30.2822822225198,2
H1,30.54015133,86.61%,1013,449.50383439,959.30559496724,57.9462567257345,29.3586183208075,1
H1,23.89704715,86.43%,1013,190.40572176,989.600629967528,47.3866652959162,23.1957618315093,1
H1,29.17875167,91.24%,1013,612.90349035,940.678784121736,55.7681200119028,28.4717516486379,1
H1,30.04729209,87.34%,1013,338.96673946,972.115024616752,57.1568881378833,28.9646773237279,1
H1,30.19210157,81.44%,1013,442.32429652,960.132435597869,57.3901135388875,28.5904864177824,1
H1,31.08306497,93.55%,1013,341.96139955,971.765748890183,58.8145322228575,30.4948232781554,2
H1,24.50864369,73.23%,1013,535.86525557,949.415292575783,48.3370525200644,23.0348341146731,1
H1,30.51348341,73.45%,1013,397.32374833,965.331238214967,57.9074578020505,28.175280354549,1
H1,26.41687301,77.22%,1013,550.40108274,947.76067167966,51.3676433224645,24.9240037498842,1
H1,24.21651315,75.51%,1013,508.81670315,952.501936337754,47.8771873984588,22.907544728926,1
H1,31.00584736,75.12%,1013,357.02125296,970.011176816342,58.696737784003,28.7471930209472,1
H1,27.13803551,89.90%,1013,371.30421906,968.35004436629,52.5185185924654,26.4357300789459,1
H1,27.99087889,84.37%,1013,386.10995725,966.631115351256,53.873900355155,26.8312140304553,1
H1,23.81237081,74.06%,1013,440.10445882,960.388230247017,47.2360203144641,22.483731851579,1
H1,23.41312289,76.79%,1013,521.60424328,951.041438386732,46.6090554718664,22.2752282528638,1
H1,26.92398014,95.77%,1013,528.0426018,950.306944669575,52.1809604095665,26.6346913466962,1
H1,29.80868945,90.69%,1013,208.28413228,987.47980743954,56.7745677342836,29.0246850897242,1
H1,26.6255248,89.88%,1013,263.53026194,980.954927302331,51.704967583447,25.9505834399748,1
H1,27.38278954,89.76%,1013,581.39569822,944.242161717303,52.9073641686549,26.6573348437901,1
H1,27.52106679,77.46%,1013,537.8946037,949.184117427187,53.1244629395122,25.9067463438062,1
H1,27.94973635,82.16%,1013,198.9089393,988.591370240277,53.8080933046266,26.6297671627529,1
H1,26.53427248,76.30%,1013,198.74465377,988.610859783253,51.5538109325244,24.9653783024213,1
H1,28.33953814,73.05%,1013,315.52117514,974.853889904973,54.4292366417165,26.2885182447774,1
H1,23.70354659,86.61%,1013,533.81736172,949.648637455193,47.0818724683254,23.0259085445746,1
H1,26.48496931,74.17%,1013,169.29815786,992.110374124743,51.4744555882023,24.7820242049852,1
H1,23.45375519,79.43%,1013,161.75774947,993.008490479974,46.677243257068,22.440704454227,1
H1,29.76488588,93.85%,1013,568.7228758,945.679199708423,56.7040196755568,29.2488393533244,1
H1,25.28470523,89.74%,1013,196.16648603,988.916763656236,49.5813972024982,24.6760767870232,1
H1,24.97735089,72.66%,1013,362.67400841,969.353411616755,49.0793542739879,23.4019540998134,1
H1,26.68504251,80.81%,1013,333.54242053,972.747998033004,51.7954124244027,25.3988044381504,1
H1,29.08872839,75.06%,1013,468.97483193,957.066775083597,55.625972621067,27.0879842723897,1
H1,24.19753788,71.59%,1013,233.73307815,984.468769024802,47.8424070426815,22.6819933011733,1
H1,24.2080665,85.71%,1013,451.28319337,959.100782951067,47.8763874737579,23.4449450163087,1
H1,29.66941943,95.52%,1013,225.36490782,985.457849830739,56.5512222060818,29.2955471640133,1
H1,29.08303154,84.84%,1013,279.8054161,979.040973784105,55.6158300524032,27.867013964702,1
H1,24.24222288,87.13%,1013,287.78788205,978.103603458956,47.9320540875708,23.5523776984373,1
H1,27.80027766,80.03%,1013,489.5382291,954.708021214333,53.569690614109,26.3397170809081,1
H1,26.66013619,78.14%,1013,600.59547029,942.069157835239,51.7547000159888,25.1977982784057,1
H1,29.22295513,83.77%,1013,422.63971866,962.403092559619,55.8394373535561,27.9089023212396,1
H1,28.92374492,87.68%,1013,561.99989006,946.44244207599,55.361347306607,27.9463260182821,1
H1,29.10698093,95.89%,1013,645.47809203,937.008893104795,55.6532878386266,28.7771777499965,1
H1,24.90786855,77.82%,1013,625.51579347,939.256165827213,48.9741173276206,23.6380806293876,1
H1,27.22760378,88.96%,1013,489.98458853,954.656885432462,52.6605118302811,26.4548810650115,1
H1,29.03057925,87.78%,1013,550.4766776,947.752074218421,55.5318548042776,28.0542076189839,1
H1,24.55502921,74.51%,1013,213.05722791,986.914369122035,48.4119212747873,23.1453876905741,1
H1,30.10455025,73.69%,1013,314.26116398,975.001300262692,57.2519437928488,27.8469186210728,1
H1,30.27997703,92.63%,1013,271.08737607,980.065747940022,57.528101906819,29.6406588813328,1
H1,26.29271852,77.76%,1013,521.49523567,951.053878958604,51.1706518424003,24.8499890441542,1
H1,25.86104148,78.55%,1013,569.03668835,945.643588458805,50.4857569116415,24.520938003451,1
